,ID,Name,Year,Rank,Average,Bayes average,Users rated,recommendation1,recommendation2,recommendation3,recommendation4,recommendation5,recommendation6,recommendation7,recommendation8,recommendation9,recommendation10,recommendation11,recommendation12,recommendation13,recommendation14,recommendation15,recommendation16,recommendation17,recommendation18,recommendation19,recommendation20,recommendation21,recommendation22,recommendation23,recommendation24,recommendation25,recommendation26,recommendation27,recommendation28
876,285984,Last Bastion,2019,877,7.61,0.01,2102,276830,217861,293889,201808,285192,339906,232405.0,163967.0,271896.0,205059.0,191051.0,188866.0,269385.0,270971.0,291457.0,316412.0,342848.0,121921.0,188920.0,202408.0,233312.0,328871.0,316554.0,169426.0,255984.0,260428.0,374173.0,199792.0
877,150999,Valley of the Kings,2014,878,7.04,0.01,4415,157809,191977,121408,171011,163968,183840,,,,,,,,,,,,,,,,,,,,,,
878,254386,Raccoon Tycoon,2018,879,7.38,0.01,2649,265736,340677,298069,258036,295374,296626,310632.0,271869.0,221194.0,244521.0,199561.0,244228.0,282524.0,270673.0,297978.0,252929.0,208895.0,283393.0,284189.0,329465.0,279254.0,160851.0,256226.0,336986.0,318084.0,338628.0,232832.0,201825.0
879,329465,Red Rising,2021,880,7.22,0.01,3596,328871,283393,169426,216600,199792,258036,265736.0,296912.0,314491.0,379078.0,318009.0,356033.0,170042.0,298069.0,365717.0,201825.0,221194.0,245961.0,318084.0,201808.0,283155.0,270844.0,361545.0,266524.0,248490.0,266507.0,336986.0,295947.0
880,230080,Majesty: For the Realm,2017,881,6.98,0.01,5555,176494,148949,204027,156009,176396,157354,,,,,,,,,,,,,,,,,,,,,,
881,85897,Thunderstone: Dragonspire,2011,882,7.34,0.01,2667,140951,142961,116998,53953,152765,95064,94362.0,108784.0,69789.0,21523.0,43320.0,101721.0,15987.0,88408.0,67928.0,160664.0,91536.0,138233.0,47185.0,215341.0,122294.0,156714.0,133038.0,98351.0,138105.0,93260.0,17226.0,23107.0
882,157403,Black Fleet,2014,883,7.01,0.01,5111,28023,163968,27162,121410,15062,40692,37904.0,157526.0,176920.0,194690.0,202408.0,24480.0,27746.0,137297.0,48726.0,169124.0,31481.0,140933.0,142326.0,176396.0,174660.0,110327.0,160499.0,171668.0,150312.0,191051.0,37046.0,232043.0
883,112,Condottiere,1995,884,6.85,0.01,9036,3,47,220,760,42,12,2955.0,93.0,118.0,18833.0,3201.0,503.0,46.0,34219.0,43015.0,172996.0,244114.0,19857.0,249.0,56692.0,5404.0,337765.0,30645.0,5.0,54.0,11.0,8203.0,475.0
884,104710,Wiz-War (Eighth Edition),2012,885,7.06,0.01,4761,90137,15363,36932,37111,15062,91536,170416.0,155624.0,34119.0,12493.0,39463.0,37046.0,163602.0,146439.0,124708.0,25292.0,181279.0,104363.0,58281.0,40692.0,72125.0,160499.0,144826.0,59294.0,192457.0,150376.0,82222.0,142326.0
885,66056,Rivals for Catan,2010,886,6.97,0.01,6323,127398,13,173090,244522,131260,27710,,,,,,,,,,,,,,,,,,,,,,
886,156776,"Warhammer 40,000: Conquest",2014,887,7.36,0.01,2968,47185,224597,184151,212445,101721,90137,146418.0,54625.0,165838.0,169255.0,463.0,293348.0,257501.0,124742.0,63543.0,39953.0,175155.0,43111.0,71721.0,59294.0,205359.0,103886.0,156714.0,146652.0,96848.0,187645.0,128442.0,163602.0
887,89409,BattleCON: War of Indines,2010,888,7.72,0.01,1823,123123,162388,204728,151347,159868,174400,,,,,,,,,,,,,,,,,,,,,,
888,196526,Coffee Roaster,2015,889,7.49,0.01,2133,43570,306735,156336,216459,350736,352697,354934.0,291845.0,376893.0,334590.0,245961.0,318009.0,216600.0,143405.0,318184.0,383499.0,148729.0,231218.0,195314.0,328871.0,200077.0,302524.0,267127.0,180593.0,304783.0,206084.0,231733.0,350933.0
889,160018,Smash Up: Monster Smash,2014,890,7.3,0.01,3011,151004,168917,177802,134726,143185,198487,,,,,,,,,,,,,,,,,,,,,,
890,200954,Fields of Green,2016,891,7.16,0.01,3416,171669,179572,213893,204027,157526,157809,,,,,,,,,,,,,,,,,,,,,,
891,256999,Project: ELITE,2020,892,8.1,0.01,1328,302723,209010,216734,274637,181279,82222,284653.0,172287.0,150376.0,170216.0,232405.0,167355.0,340466.0,295262.0,256680.0,253344.0,340325.0,202408.0,295564.0,294484.0,281549.0,342070.0,205896.0,195421.0,270971.0,271055.0,285967.0,242639.0
892,75449,Firenze,2010,893,7.25,0.01,2911,96913,119591,145588,91873,55670,136888,166226.0,137408.0,163413.0,27173.0,154246.0,90040.0,193558.0,127060.0,140603.0,199383.0,227515.0,70512.0,66589.0,171879.0,172385.0,143175.0,119391.0,245934.0,9216.0,25554.0,206941.0,173101.0
893,104363,Rex: Final Days of an Empire,2012,894,7.08,0.01,4307,37111,25292,72125,163602,12493,43111,,,,,,,,,,,,,,,,,,,,,,
894,1382,Winner's Circle,2001,895,6.98,0.01,5195,125,46,3,398,475,337,357.0,503.0,220.0,35503.0,17025.0,904.0,119.0,8989.0,35572.0,5404.0,3228.0,15510.0,38863.0,118.0,1125.0,127997.0,1041.0,341935.0,15318.0,17449.0,266164.0,12589.0
895,185589,Islebound,2016,896,7.18,0.01,3260,172818,168609,259298,197376,195421,133848,221194.0,221318.0,247236.0,172287.0,162286.0,213893.0,201825.0,179572.0,195503.0,202583.0,194607.0,110327.0,279254.0,187653.0,242684.0,195560.0,169426.0,170042.0,192860.0,218509.0,283393.0,72321.0
896,199966,Kingsburg (Second Edition),2017,897,7.46,0.01,2235,157354,164928,176396,183840,228341,220877,245638.0,170042.0,242574.0,213893.0,176920.0,163968.0,181796.0,148949.0,270970.0,221194.0,176494.0,245934.0,234487.0,123260.0,182874.0,28023.0,183394.0,133848.0,270971.0,300327.0,182189.0,229220.0
897,157809,Nations: The Dice Game,2014,898,6.96,0.01,5170,121408,191977,123260,148949,176396,176494,,,,,,,,,,,,,,,,,,,,,,
898,127518,A Distant Plain,2013,899,7.86,0.01,1554,144189,220588,180199,91080,165872,62227,,,,,,,,,,,,,,,,,,,,,,
899,253284,Ticket to Ride: New York,2018,900,6.99,0.01,5289,276894,252929,362541,271869,256226,199561,,,,,,,,,,,,,,,,,,,,,,
900,227515,Riverboat,2017,901,7.48,0.01,2132,245934,256570,206941,227789,193558,244049,102680.0,245638.0,127060.0,229220.0,137408.0,230933.0,267271.0,159508.0,143693.0,144344.0,143515.0,252446.0,217780.0,203993.0,70512.0,282954.0,166226.0,234487.0,172385.0,220877.0,119591.0,136888.0
901,141517,A Study in Emerald,2013,902,7.19,0.01,3192,316624,178054,62219,30645,105551,19857,,,,,,,,,,,,,,,,,,,,,,
902,164949,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",2017,903,7.65,0.01,1835,253506,132018,91080,25021,40354,206480,,,,,,,,,,,,,,,,,,,,,,
903,195314,Herbaceous,2017,904,7.09,0.01,4142,257769,322622,283155,228504,224904,199561,314491.0,300583.0,244228.0,270673.0,265736.0,291845.0,248861.0,216600.0,269752.0,298065.0,295607.0,204027.0,270314.0,274960.0,297978.0,258444.0,253684.0,295947.0,232219.0,269725.0,260180.0,265683.0
904,22825,Tide of Iron,2007,905,7.21,0.01,3773,17710,35052,67492,9609,10093,88827,,,,,,,,,,,,,,,,,,,,,,
905,1301,Netrunner,1996,906,7.45,0.01,2357,2122,463,124742,90137,257501,1887,156714.0,39953.0,43111.0,18.0,20963.0,1915.0,101721.0,156776.0,37111.0,293348.0,43022.0,175621.0,47185.0,58281.0,71836.0,91536.0,31481.0,45315.0,12493.0,13823.0,15363.0,71721.0
906,198454,When I Dream,2016,907,7.04,0.01,4490,147151,209778,39856,244992,139030,175117,143741.0,242639.0,166384.0,246784.0,225694.0,198773.0,178900.0,181304.0,171131.0,256788.0,155362.0,136991.0,156129.0,46213.0,176558.0,28023.0,246297.0,234396.0,193308.0,92828.0,273477.0,232043.0
907,8203,"Hey, That's My Fish!",2003,908,6.7,0.01,20029,50,5782,172,12942,9674,11,,,,,,,,,,,,,,,,,,,,,,
908,264052,Circadians: First Light,2019,909,7.69,0.01,1747,265402,254713,230244,264982,350316,296151,316858.0,322588.0,301255.0,228341.0,247763.0,265188.0,283863.0,330608.0,266810.0,323156.0,250458.0,344277.0,332772.0,250881.0,305096.0,311193.0,262215.0,304420.0,343905.0,348450.0,350458.0,367041.0
909,171233,The Big Book of Madness,2015,910,6.94,0.01,6027,150312,201921,172818,232043,212402,195544,,,,,,,,,,,,,,,,,,,,,,
910,45986,Stronghold,2009,911,7.15,0.01,3398,45315,20963,43111,22545,77130,40765,72125.0,20551.0,25292.0,37111.0,73369.0,12493.0,27162.0,36932.0,25613.0,24480.0,50750.0,38343.0,38453.0,48726.0,52461.0,33160.0,131646.0,117915.0,126042.0,44163.0,31563.0,39938.0
911,229892,Container: 10th Anniversary Jumbo Edition!,2018,912,7.69,0.01,1670,175914,145371,256730,256960,28720,228372,350205.0,249381.0,146910.0,161882.0,13122.0,552.0,30645.0,257435.0,214880.0,111341.0,202426.0,297486.0,122515.0,54138.0,62219.0,225818.0,262941.0,43015.0,318983.0,166571.0,875.0,337765.0
912,60,Vinci,1999,913,7.08,0.01,3967,3307,855,1159,554,8051,19600,124.0,1345.0,13642.0,902.0,22345.0,3800.0,492.0,8217.0,232.0,13884.0,6472.0,9440.0,22545.0,94.0,18602.0,65781.0,33160.0,54.0,555.0,88.0,35570.0,30380.0
913,6830,Zendo,2001,914,7.25,0.01,2855,521,8203,903,11971,7854,34219,221965.0,594.0,135779.0,56692.0,150.0,193042.0,12942.0,140934.0,16747.0,141572.0,272380.0,262543.0,5.0,47.0,172.0,760.0,11.0,20100.0,166384.0,275467.0,203430.0,92415.0
914,217449,NMBR 9,2017,915,6.9,0.01,6263,244228,171273,183251,274960,199561,168435,244995.0,270673.0,265736.0,204027.0,256226.0,232043.0,176396.0,244521.0,160851.0,252929.0,203427.0,232219.0,254640.0,193042.0,191862.0,244916.0,260180.0,287954.0,163412.0,165722.0,329839.0,177524.0
915,177524,ICECOOL,2016,916,6.82,0.01,9106,145639,244513,252929,181345,165722,244916,218333.0,244995.0,217449.0,193042.0,171273.0,136063.0,46213.0,226320.0,91514.0,215312.0,271869.0,166384.0,271785.0,157969.0,65244.0,233020.0,30539.0,183251.0,224037.0,275467.0,169124.0,208895.0
916,1822,Wilderness War,2001,917,7.71,0.01,1734,38996,91,833,41066,276386,17392,7480.0,125977.0,18748.0,206509.0,342948.0,249590.0,36399.0,242722.0,162009.0,3685.0,11825.0,130960.0,165872.0,26457.0,199904.0,193728.0,8481.0,242520.0,132018.0,127518.0,144189.0,23679.0
917,218509,Empires of the Void II,2018,918,7.52,0.01,2065,82222,172287,195560,259298,195421,119788,,,,,,,,,,,,,,,,,,,,,,
918,130176,Tales & Games: The Hare & the Tortoise,2011,919,7.09,0.01,3808,169124,150312,28023,177524,232043,143741,,,,,,,,,,,,,,,,,,,,,,
919,136991,Loony Quest,2015,920,6.92,0.01,5839,209778,147151,198454,169124,28023,39856,232043.0,244992.0,246297.0,242639.0,85256.0,139030.0,150312.0,72287.0,113294.0,175117.0,102548.0,1353.0,203427.0,55427.0,158899.0,98778.0,130176.0,177639.0,173090.0,171273.0,40692.0,143741.0
920,301255,Whistle Mountain,2020,921,7.79,0.01,1573,228341,318084,250458,266810,283863,265402,350316.0,264982.0,296151.0,220877.0,246684.0,245638.0,247763.0,296100.0,170042.0,301257.0,234487.0,265188.0,330608.0,164928.0,314582.0,316858.0,182874.0,311193.0,264052.0,305096.0,176734.0,283393.0
921,222514,Batman: Gotham City Chronicles,2019,922,7.71,0.01,2278,160010,243759,257518,172047,186751,163602,253344.0,193428.0,233868.0,299566.0,222509.0,256680.0,167355.0,180771.0,205317.0,205477.0,42776.0,146652.0,204286.0,198830.0,260789.0,174430.0,331398.0,137649.0,232918.0,311475.0,202077.0,192457.0
922,191231,Via Nebula,2016,923,7.05,0.01,4072,213893,206718,163968,230933,173101,193558,,,,,,,,,,,,,,,,,,,,,,
923,163154,Falling Sky: The Gallic Revolt Against Caesar,2016,924,7.89,0.01,1507,127518,193728,91080,180199,62227,144189,,,,,,,,,,,,,,,,,,,,,,
924,228504,Cat Lady,2017,925,7.07,0.01,4206,199561,283155,274960,297978,256226,265736,314491.0,287954.0,271869.0,336929.0,244228.0,260180.0,295947.0,195314.0,270673.0,266524.0,63975.0,244521.0,298065.0,258036.0,298069.0,340041.0,338628.0,232219.0,322622.0,252929.0,266192.0,281259.0
925,25568,Metropolys,2008,926,7.03,0.01,4070,35435,481,1041,503,3,475,8125.0,1261.0,27356.0,8989.0,21441.0,8051.0,46.0,42.0,5404.0,12962.0,25643.0,18100.0,8190.0,2955.0,4636.0,15600.0,38863.0,19999.0,167270.0,24508.0,88.0,12761.0
926,55427,Mr. Jack in New York,2009,927,7.22,0.01,3103,39856,201808,158899,21763,246784,28023,,,,,,,,,,,,,,,,,,,,,,
927,40793,Dice Town,2009,928,6.86,0.01,7025,154386,28023,40692,137297,232043,157354,27162.0,175117.0,150312.0,478.0,155426.0,123260.0,176396.0,121410.0,15062.0,177639.0,171273.0,113294.0,157403.0,37046.0,176165.0,270971.0,174660.0,48726.0,143741.0,171668.0,140933.0,183251.0
928,298065,Santa Monica,2020,929,7.4,0.01,2355,283155,260180,199561,314491,295947,265736,274960.0,297978.0,340677.0,200853.0,334065.0,318084.0,232219.0,347703.0,244228.0,298069.0,350933.0,266524.0,258036.0,287954.0,283393.0,252752.0,244521.0,256226.0,346965.0,284742.0,216600.0,270673.0
929,244654,Wildlands,2018,930,7.3,0.01,2758,192457,202408,232405,198830,253499,231581,218509.0,258210.0,82222.0,176920.0,295262.0,205896.0,155624.0,217398.0,233247.0,297562.0,170216.0,276830.0,260428.0,177639.0,195560.0,127023.0,195539.0,169786.0,200511.0,172287.0,110327.0,150376.0
930,35497,Fauna,2008,931,7.03,0.01,4182,199,117959,7805,51,39856,136991,150.0,199478.0,153938.0,153507.0,49.0,30869.0,85256.0,38054.0,8203.0,244992.0,98229.0,11.0,13308.0,54.0,113294.0,98778.0,137297.0,209778.0,2653.0,31481.0,203427.0,28023.0
931,267319,Roam,2019,932,7.42,0.01,2283,314491,270970,283155,199561,287954,232219,265736.0,260180.0,298065.0,274841.0,295947.0,200147.0,295607.0,297978.0,199792.0,176165.0,329465.0,271088.0,256226.0,340041.0,328871.0,242574.0,334065.0,244521.0,346965.0,283393.0,258036.0,312484.0
932,823,The Lord of the Rings,2000,933,6.74,0.01,14737,3201,8217,18,24480,54,9674,,,,,,,,,,,,,,,,,,,,,,
933,97903,Terror in Meeple City,2013,934,6.85,0.01,7264,169124,15062,113294,30539,100901,37046,,,,,,,,,,,,,,,,,,,,,,
934,35052,Axis & Allies Anniversary Edition,2008,935,7.44,0.01,2714,41863,61692,10093,55829,221,98,,,,,,,,,,,,,,,,,,,,,,
935,135382,Shadowrun: Crossfire,2014,936,7.16,0.01,3492,189660,159109,226501,133038,146652,98351,207243.0,71721.0,181521.0,102652.0,96848.0,100423.0,37046.0,65532.0,163602.0,42776.0,254591.0,146221.0,215341.0,254123.0,174570.0,182340.0,234669.0,170604.0,34119.0,180263.0,112092.0,192455.0
936,23540,Shikoku 1889,2004,937,7.99,0.01,1279,253608,17405,421,3097,12750,282435,18485.0,66837.0,69601.0,32424.0,63170.0,163841.0,277030.0,1447.0,292187.0,19777.0,23817.0,308305.0,359211.0,424.0,423.0,28944.0,196217.0,313129.0,334353.0,286205.0,193867.0,2612.0
937,217861,Paper Tales,2017,938,7.06,0.01,3890,201808,176165,262712,157354,270971,328871,246784.0,180593.0,169426.0,329465.0,163967.0,220520.0,201825.0,173346.0,155987.0,318084.0,285984.0,316554.0,123260.0,176494.0,108745.0,270844.0,199792.0,232043.0,244521.0,183840.0,298371.0,28023.0
938,159473,Quartermaster General,2014,939,7.35,0.01,2522,12333,115746,208773,128996,204516,27708,268864.0,174785.0,175155.0,135219.0,177590.0,103343.0,40765.0,331979.0,79828.0,152470.0,25292.0,77130.0,283355.0,229713.0,72125.0,94246.0,9625.0,105551.0,290359.0,187645.0,483.0,233078.0
939,284818,Caylus 1303,2019,940,7.59,0.01,1838,164928,236191,311193,177478,124361,250458,182874.0,233398.0,228341.0,102680.0,203993.0,245638.0,227789.0,193738.0,157354.0,247763.0,265188.0,126163.0,300322.0,262215.0,224517.0,246684.0,73439.0,172386.0,234487.0,318084.0,171623.0,304420.0
940,122522,Smash Up,2012,941,6.73,0.01,24721,160499,157969,150312,143741,40692,150376,,,,,,,,,,,,,,,,,,,,,,
941,18100,China,2005,942,6.98,0.01,4374,1041,8051,8989,481,5404,475,503.0,21441.0,25643.0,3.0,1345.0,9440.0,25568.0,88.0,4636.0,19100.0,15600.0,19999.0,119.0,22345.0,40628.0,5737.0,9674.0,46.0,2842.0,1261.0,13642.0,31497.0
942,197070,Massive Darkness,2017,943,7.21,0.01,4260,176189,315610,224710,248065,253344,172047,273330.0,113924.0,266064.0,257518.0,264164.0,286751.0,155068.0,174430.0,137988.0,124708.0,181524.0,322708.0,331224.0,269385.0,281946.0,228602.0,342848.0,189660.0,167355.0,159109.0,264220.0,205059.0
943,242684,Reavers of Midgard,2019,944,7.47,0.01,2116,265402,221194,172287,279254,264982,170042,,,,,,,,,,,,,,,,,,,,,,
944,91536,Quarriors!,2011,945,6.75,0.01,13360,15062,37046,160499,40692,31481,41114,110327.0,13823.0,169124.0,38453.0,37111.0,123096.0,27162.0,63628.0,48726.0,68425.0,143741.0,58281.0,34119.0,171668.0,110277.0,150312.0,18.0,150376.0,37904.0,97903.0,100423.0,100901.0
945,551,Battle Cry,1999,946,7.15,0.01,3467,88827,109291,10093,10630,94246,35052,41863.0,10081.0,17710.0,701.0,128996.0,98.0,22825.0,25417.0,14105.0,939.0,483.0,17396.0,206150.0,61692.0,108906.0,224.0,62222.0,1662.0,259066.0,520.0,9609.0,55829.0
946,67492,Battles of Westeros,2010,947,7.26,0.01,2869,146439,59294,204516,31563,25417,135219,,,,,,,,,,,,,,,,,,,,,,
947,221,Ikusa,1986,948,7.02,0.01,4981,98,483,3633,35052,10093,17710,9609.0,242.0,1829.0,939.0,22038.0,12493.0,204516.0,224.0,59294.0,77130.0,25292.0,41863.0,31563.0,235591.0,6472.0,187645.0,71.0,37111.0,159473.0,204184.0,115746.0,135219.0
948,161882,Irish Gauge,2014,949,7.34,0.01,2321,228372,552,297486,111341,249381,31730,174837.0,175914.0,350205.0,138704.0,256960.0,229892.0,4098.0,13122.0,875.0,164698.0,26990.0,225818.0,180205.0,30645.0,318638.0,202426.0,128780.0,256730.0,295905.0,292894.0,19777.0,28720.0
949,21523,Runebound: Second Edition,2005,950,6.88,0.01,7853,17226,71061,15987,94362,133038,17223,59946.0,36932.0,59294.0,71721.0,104162.0,25417.0,181530.0,20963.0,66356.0,181521.0,42776.0,91872.0,128442.0,53953.0,10640.0,12493.0,96848.0,8170.0,45986.0,83330.0,124708.0,100423.0
950,194880,Dream Home,2016,951,6.91,0.01,6081,340041,269603,281960,299592,171890,274841,200147.0,271519.0,267319.0,293889.0,245710.0,154203.0,231280.0,283864.0,14996.0,232043.0,256226.0,304051.0,287954.0,307971.0,192074.0,199561.0,228504.0,143986.0,270836.0,204027.0,226320.0,246639.0
951,153065,Linko!,2014,952,6.99,0.01,4324,243430,270233,56692,203430,123570,354,220.0,8129.0,277597.0,5782.0,291453.0,266083.0,49.0,1107.0,150145.0,619.0,172308.0,1403.0,117959.0,11.0,12942.0,215.0,344408.0,256802.0,325853.0,9674.0,12.0,357.0
952,1608,Ambush!,1983,953,7.46,0.01,2234,1032,586,1666,1425,3711,1035,3692.0,4556.0,17484.0,1373.0,113873.0,2150.0,237.0,3202.0,235.0,1371.0,244.0,1672.0,1372.0,2238.0,29603.0,237551.0,3608.0,1044.0,1669.0,2639.0,40209.0,28829.0
953,134352,Two Rooms and a Boom,2013,954,6.99,0.01,4574,171131,156129,147949,178900,262543,155362,,,,,,,,,,,,,,,,,,,,,,
954,142326,Eight-Minute Empire: Legends,2013,955,6.96,0.01,4747,131366,171668,172818,163968,110327,133848,177639.0,176229.0,232043.0,150312.0,200147.0,182134.0,270971.0,176920.0,157403.0,108745.0,176396.0,194607.0,242574.0,195421.0,157526.0,202408.0,160499.0,121410.0,202583.0,168435.0,157354.0,155426.0
955,152162,Diamonds: Second Edition,2014,956,6.92,0.01,5071,34219,56692,20437,141572,171011,221965,,,,,,,,,,,,,,,,,,,,,,
956,276498,Paris: La Cité de la Lumière,2019,957,7.41,0.01,2354,287954,284936,283155,346965,300583,295947,274841.0,283864.0,199561.0,340041.0,256226.0,331265.0,295607.0,227224.0,295948.0,335609.0,267319.0,298371.0,330038.0,369880.0,270314.0,314491.0,298069.0,334065.0,176165.0,244521.0,274960.0,336794.0
957,223750,Hardback,2018,958,7.24,0.01,2702,242302,205597,172081,220517,245654,251412,233867.0,123540.0,169147.0,241724.0,230802.0,180680.0,155703.0,219513.0,246192.0,215311.0,125618.0,264241.0,184921.0,218603.0,107529.0,295486.0,194655.0,70323.0,372559.0,148228.0,253759.0,204583.0
958,164265,Witness,2014,959,7.28,0.01,2484,1353,113294,39463,38453,20437,242639,166384.0,193042.0,47.0,150.0,171131.0,36553.0,37046.0,31481.0,156129.0,82168.0,521.0,209778.0,197443.0,176920.0,245655.0,177639.0,135779.0,15062.0,134352.0,112.0,34219.0,152162.0
959,256788,Detective Club,2018,960,7.41,0.01,2219,329839,348096,244992,198454,147151,246784,351040.0,331059.0,254640.0,209778.0,28023.0,225694.0,370164.0,301767.0,302734.0,242639.0,175117.0,299169.0,193214.0,244521.0,375651.0,224037.0,261114.0,173090.0,267475.0,178900.0,274960.0,150145.0
960,71671,Yggdrasil,2011,961,7.04,0.01,3839,37046,15062,27162,40692,91536,45315,110327.0,100423.0,37111.0,125618.0,68425.0,31481.0,38453.0,36932.0,34119.0,113294.0,68448.0,48726.0,132531.0,156566.0,157526.0,36218.0,25292.0,143986.0,171233.0,53953.0,157403.0,150312.0
961,68264,No Retreat! The Russian Front,2011,962,7.78,0.01,1546,91,193727,276386,206509,206480,130960,,,,,,,,,,,,,,,,,,,,,,
962,191300,Archaeology: The New Expedition,2016,963,7.15,0.01,3165,34219,206718,244228,270314,56692,140934,,,,,,,,,,,,,,,,,,,,,,
963,5737,Domaine,2003,964,6.99,0.01,4320,88,826,8989,1041,19100,5404,22345.0,4636.0,40628.0,54.0,9674.0,5716.0,12002.0,8051.0,494.0,8217.0,2842.0,199.0,18100.0,201.0,9440.0,986.0,30869.0,15511.0,503.0,492.0,70.0,27173.0
964,273330,Bloodborne: The Board Game,2021,965,7.98,0.01,1768,253344,322708,264220,310100,315610,299121,,,,,,,,,,,,,,,,,,,,,,
965,1634,Warhammer Quest,1995,966,7.48,0.01,2417,165838,3072,1758,1568,197572,3565,63091.0,212445.0,2163.0,318472.0,712.0,54625.0,344697.0,229427.0,268183.0,276925.0,2162.0,5336.0,180241.0,234521.0,264198.0,699.0,386136.0,11106.0,256066.0,316655.0,314243.0,332075.0
966,94246,1812: The Invasion of Canada,2012,967,7.34,0.01,2270,128996,206150,177590,79828,204516,27708,,,,,,,,,,,,,,,,,,,,,,
967,182694,Watson & Holmes,2015,968,7.34,0.01,2385,59959,171668,2511,198928,2653,146508,,,,,,,,,,,,,,,,,,,,,,
968,229265,Wendake,2017,969,7.53,0.01,1893,280480,217780,281442,272427,160495,140620,283863.0,238799.0,262215.0,104006.0,227789.0,172386.0,70512.0,177678.0,250458.0,159508.0,317231.0,244711.0,230085.0,144592.0,306040.0,257067.0,245638.0,323156.0,207691.0,102680.0,228341.0,198190.0
969,272739,Clinic: Deluxe Edition,2020,970,7.74,0.01,1554,125153,161533,237179,184267,338760,142379,269511.0,284378.0,175640.0,325022.0,280480.0,163068.0,310873.0,281442.0,348554.0,300322.0,306481.0,297030.0,262215.0,300664.0,312512.0,220308.0,214887.0,343905.0,256730.0,229853.0,396790.0,251247.0
970,228328,Rurik: Dawn of Kiev,2019,971,7.83,0.01,1546,233398,169786,330608,170216,316554,233247,,,,,,,,,,,,,,,,,,,,,,
971,156091,Sons of Anarchy: Men of Mayhem,2014,972,7.28,0.01,2691,127023,181279,54998,25292,175155,82222,,,,,,,,,,,,,,,,,,,,,,
972,146312,Ghost Fightin' Treasure Hunters,2013,973,7.15,0.01,3212,218333,256952,137909,226320,4209,271785,344254.0,318546.0,17329.0,235655.0,366488.0,244333.0,340288.0,172931.0,177524.0,181345.0,191004.0,300010.0,232045.0,295488.0,171129.0,354886.0,375852.0,242740.0,322039.0,310448.0,41010.0,147370.0
973,207336,Honshū,2016,974,6.96,0.01,4551,204027,244228,241831,232219,183840,232043,176396.0,140933.0,200147.0,176229.0,176494.0,242574.0,157354.0,256226.0,191977.0,230080.0,220520.0,199561.0,205046.0,201825.0,233678.0,271088.0,270970.0,254018.0,217449.0,174660.0,123260.0,171669.0
